Skills,Country,n,mean,Job,index,alpha
sql,Sweden,27.0,123181.49574074073,Data Analyst,2,B
sql,Sweden,27.0,123181.49574074073,Data Engineer,2,B
sql,Sweden,27.0,123181.49574074073,Data Analyst,2,B
sql,Sweden,27.0,123181.49574074073,Senior Data Analyst,2,B
sql,Sweden,27.0,123181.49574074073,Business Analyst,2,B
sql,Sweden,27.0,123181.49574074073,Business Analyst,2,B
sql,Sweden,27.0,123181.49574074073,Data Scientist,2,B
sql,Sweden,27.0,123181.49574074073,Data Engineer,2,B
sql,Sweden,27.0,123181.49574074073,Data Engineer,2,B
snowflake,Poland,27.0,144105.86944444446,Senior Data Engineer,15,O
snowflake,Poland,27.0,144105.86944444446,Data Scientist,15,O
snowflake,Poland,27.0,144105.86944444446,Data Engineer,15,O
snowflake,Poland,27.0,144105.86944444446,Senior Data Scientist,15,O
snowflake,Poland,27.0,144105.86944444446,Data Engineer,15,O
snowflake,Poland,27.0,144105.86944444446,Machine Learning Engineer,15,O
snowflake,Poland,27.0,144105.86944444446,Data Engineer,15,O
snowflake,Poland,27.0,144105.86944444446,Data Engineer,15,O
snowflake,Poland,27.0,144105.86944444446,Senior Data Scientist,15,O
snowflake,Poland,27.0,144105.86944444446,Data Scientist,15,O
snowflake,Poland,27.0,144105.86944444446,Senior Data Scientist,15,O
snowflake,Poland,27.0,144105.86944444446,Data Engineer,15,O
snowflake,Poland,27.0,144105.86944444446,Data Engineer,15,O
snowflake,Poland,27.0,144105.86944444446,Machine Learning Engineer,15,O
snowflake,Poland,27.0,144105.86944444446,Data Scientist,15,O
snowflake,Poland,27.0,144105.86944444446,Data Engineer,15,O
snowflake,Poland,27.0,144105.86944444446,Senior Data Scientist,15,O
snowflake,Poland,27.0,144105.86944444446,Data Analyst,15,O
snowflake,Poland,27.0,144105.86944444446,Data Engineer,15,O
snowflake,Poland,27.0,144105.86944444446,Data Engineer,15,O
snowflake,Poland,27.0,144105.86944444446,Data Scientist,15,O
snowflake,Poland,27.0,144105.86944444446,Senior Data Analyst,15,O
snowflake,Poland,27.0,144105.86944444446,Senior Data Engineer,15,O
snowflake,Poland,27.0,144105.86944444446,Senior Data Engineer,15,O
snowflake,Poland,27.0,144105.86944444446,Senior Data Scientist,15,O
snowflake,Poland,27.0,144105.86944444446,Data Scientist,15,O
snowflake,Poland,27.0,144105.86944444446,Cloud Engineer,15,O
azure,Spain,27.0,119245.56055555555,Software Engineer,5,E
azure,Spain,27.0,119245.56055555555,Data Scientist,5,E
azure,Spain,27.0,119245.56055555555,Data Engineer,5,E
azure,Spain,27.0,119245.56055555555,Machine Learning Engineer,5,E
azure,Spain,27.0,119245.56055555555,Data Engineer,5,E
azure,Spain,27.0,119245.56055555555,Data Scientist,5,E
azure,Spain,27.0,119245.56055555555,Data Scientist,5,E
azure,Spain,27.0,119245.56055555555,Data Engineer,5,E
azure,Spain,27.0,119245.56055555555,Data Engineer,5,E
azure,Spain,27.0,119245.56055555555,Senior Data Engineer,5,E
azure,Spain,27.0,119245.56055555555,Machine Learning Engineer,5,E
azure,Spain,27.0,119245.56055555555,Data Engineer,5,E
azure,Spain,27.0,119245.56055555555,Cloud Engineer,5,E
azure,Spain,27.0,119245.56055555555,Senior Data Scientist,5,E
azure,Spain,27.0,119245.56055555555,Cloud Engineer,5,E
azure,Spain,27.0,119245.56055555555,Data Engineer,5,E
azure,Spain,27.0,119245.56055555555,Data Scientist,5,E
azure,Spain,27.0,119245.56055555555,Senior Data Analyst,5,E
azure,Spain,27.0,119245.56055555555,Machine Learning Engineer,5,E
azure,Spain,27.0,119245.56055555555,Software Engineer,5,E
azure,Spain,27.0,119245.56055555555,Machine Learning Engineer,5,E
azure,Spain,27.0,119245.56055555555,Data Analyst,5,E
azure,Spain,27.0,119245.56055555555,Senior Data Engineer,5,E
azure,Spain,27.0,119245.56055555555,Data Engineer,5,E
azure,Spain,27.0,119245.56055555555,Senior Data Engineer,5,E
azure,Spain,27.0,119245.56055555555,Senior Data Engineer,5,E
azure,Spain,27.0,119245.56055555555,Data Engineer,5,E
aws,Portugal,26.0,136403.6923076923,Data Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Data Scientist,4,D
aws,Portugal,26.0,136403.6923076923,Data Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Data Scientist,4,D
aws,Portugal,26.0,136403.6923076923,Machine Learning Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Data Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Senior Data Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Data Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Data Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Machine Learning Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Data Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Data Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Data Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Machine Learning Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Data Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Senior Data Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Data Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Software Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Machine Learning Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Data Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Data Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Data Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Machine Learning Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Data Scientist,4,D
aws,Portugal,26.0,136403.6923076923,Machine Learning Engineer,4,D
aws,Portugal,26.0,136403.6923076923,Data Engineer,4,D
tableau,Portugal,25.0,113780.804,Data Analyst,6,F
tableau,Portugal,25.0,113780.804,Senior Data Scientist,6,F
tableau,Portugal,25.0,113780.804,Data Engineer,6,F
tableau,Portugal,25.0,113780.804,Data Scientist,6,F
tableau,Portugal,25.0,113780.804,Senior Data Engineer,6,F
tableau,Portugal,25.0,113780.804,Data Analyst,6,F
tableau,Portugal,25.0,113780.804,Senior Data Scientist,6,F
tableau,Portugal,25.0,113780.804,Data Scientist,6,F
tableau,Portugal,25.0,113780.804,Data Scientist,6,F
tableau,Portugal,25.0,113780.804,Data Engineer,6,F
tableau,Portugal,25.0,113780.804,Data Engineer,6,F
tableau,Portugal,25.0,113780.804,Senior Data Scientist,6,F
tableau,Portugal,25.0,113780.804,Data Engineer,6,F
tableau,Portugal,25.0,113780.804,Data Engineer,6,F
tableau,Portugal,25.0,113780.804,Data Analyst,6,F
tableau,Portugal,25.0,113780.804,Senior Data Analyst,6,F
tableau,Portugal,25.0,113780.804,Data Analyst,6,F
tableau,Portugal,25.0,113780.804,Senior Data Engineer,6,F
tableau,Portugal,25.0,113780.804,Data Analyst,6,F
tableau,Portugal,25.0,113780.804,Data Scientist,6,F
tableau,Portugal,25.0,113780.804,Data Analyst,6,F
tableau,Portugal,25.0,113780.804,Senior Data Analyst,6,F
tableau,Portugal,25.0,113780.804,Data Engineer,6,F
tableau,Portugal,25.0,113780.804,Data Analyst,6,F
tableau,Portugal,25.0,113780.804,Data Analyst,6,F
scala,Poland,25.0,105370.8952,Data Engineer,13,M
scala,Poland,25.0,105370.8952,Data Engineer,13,M
scala,Poland,25.0,105370.8952,Data Scientist,13,M
scala,Poland,25.0,105370.8952,Senior Data Engineer,13,M
scala,Poland,25.0,105370.8952,Software Engineer,13,M
scala,Poland,25.0,105370.8952,Senior Data Engineer,13,M
scala,Poland,25.0,105370.8952,Data Engineer,13,M
scala,Poland,25.0,105370.8952,Software Engineer,13,M
scala,Poland,25.0,105370.8952,Software Engineer,13,M
scala,Poland,25.0,105370.8952,Machine Learning Engineer,13,M
scala,Poland,25.0,105370.8952,Software Engineer,13,M
scala,Poland,25.0,105370.8952,Software Engineer,13,M
scala,Poland,25.0,105370.8952,Data Scientist,13,M
scala,Poland,25.0,105370.8952,Machine Learning Engineer,13,M
scala,Poland,25.0,105370.8952,Data Engineer,13,M
scala,Poland,25.0,105370.8952,Senior Data Engineer,13,M
scala,Poland,25.0,105370.8952,Data Scientist,13,M
scala,Poland,25.0,105370.8952,Data Scientist,13,M
scala,Poland,25.0,105370.8952,Data Engineer,13,M
scala,Poland,25.0,105370.8952,Data Engineer,13,M
scala,Poland,25.0,105370.8952,Data Engineer,13,M
scala,Poland,25.0,105370.8952,Data Engineer,13,M
scala,Poland,25.0,105370.8952,Senior Data Engineer,13,M
scala,Poland,25.0,105370.8952,Machine Learning Engineer,13,M
scala,Poland,25.0,105370.8952,Data Engineer,13,M
airflow,Poland,25.0,113530.92600000002,Data Engineer,12,L
airflow,Poland,25.0,113530.92600000002,Senior Data Engineer,12,L
airflow,Poland,25.0,113530.92600000002,Data Engineer,12,L
airflow,Poland,25.0,113530.92600000002,Data Analyst,12,L
airflow,Poland,25.0,113530.92600000002,Senior Data Engineer,12,L
airflow,Poland,25.0,113530.92600000002,Data Engineer,12,L
airflow,Poland,25.0,113530.92600000002,Data Engineer,12,L
airflow,Poland,25.0,113530.92600000002,Machine Learning Engineer,12,L
airflow,Poland,25.0,113530.92600000002,Senior Data Scientist,12,L
airflow,Poland,25.0,113530.92600000002,Senior Data Scientist,12,L
airflow,Poland,25.0,113530.92600000002,Data Scientist,12,L
airflow,Poland,25.0,113530.92600000002,Data Engineer,12,L
airflow,Poland,25.0,113530.92600000002,Data Engineer,12,L
airflow,Poland,25.0,113530.92600000002,Business Analyst,12,L
airflow,Poland,25.0,113530.92600000002,Data Analyst,12,L
airflow,Poland,25.0,113530.92600000002,Data Analyst,12,L
airflow,Poland,25.0,113530.92600000002,Data Engineer,12,L
airflow,Poland,25.0,113530.92600000002,Data Analyst,12,L
airflow,Poland,25.0,113530.92600000002,Senior Data Analyst,12,L
airflow,Poland,25.0,113530.92600000002,Data Engineer,12,L
airflow,Poland,25.0,113530.92600000002,Data Engineer,12,L
airflow,Poland,25.0,113530.92600000002,Machine Learning Engineer,12,L
airflow,Poland,25.0,113530.92600000002,Data Analyst,12,L
airflow,Poland,25.0,113530.92600000002,Machine Learning Engineer,12,L
airflow,Poland,25.0,113530.92600000002,Data Scientist,12,L
r,France,24.0,105127.59375,Machine Learning Engineer,16,P
r,France,24.0,105127.59375,Data Scientist,16,P
r,France,24.0,105127.59375,Data Analyst,16,P
r,France,24.0,105127.59375,Senior Data Analyst,16,P
r,France,24.0,105127.59375,Data Scientist,16,P
r,France,24.0,105127.59375,Data Scientist,16,P
r,France,24.0,105127.59375,Data Scientist,16,P
r,France,24.0,105127.59375,Senior Data Scientist,16,P
r,France,24.0,105127.59375,Data Engineer,16,P
r,France,24.0,105127.59375,Data Analyst,16,P
r,France,24.0,105127.59375,Data Analyst,16,P
r,France,24.0,105127.59375,Senior Data Analyst,16,P
r,France,24.0,105127.59375,Senior Data Scientist,16,P
r,France,24.0,105127.59375,Data Scientist,16,P
r,France,24.0,105127.59375,Data Scientist,16,P
r,France,24.0,105127.59375,Data Scientist,16,P
r,France,24.0,105127.59375,Data Scientist,16,P
r,France,24.0,105127.59375,Data Scientist,16,P
r,France,24.0,105127.59375,Data Engineer,16,P
r,France,24.0,105127.59375,Data Scientist,16,P
r,France,24.0,105127.59375,Data Analyst,16,P
r,France,24.0,105127.59375,Data Scientist,16,P
r,France,24.0,105127.59375,Senior Data Engineer,16,P
r,France,24.0,105127.59375,Data Scientist,16,P
python,Belgium,24.0,101351.2275,Data Scientist,1,A
python,Belgium,24.0,101351.2275,Machine Learning Engineer,1,A
python,Belgium,24.0,101351.2275,Data Engineer,1,A
python,Belgium,24.0,101351.2275,Senior Data Engineer,1,A
python,Belgium,24.0,101351.2275,Machine Learning Engineer,1,A
python,Belgium,24.0,101351.2275,Data Engineer,1,A
python,Belgium,24.0,101351.2275,Machine Learning Engineer,1,A
python,Belgium,24.0,101351.2275,Data Scientist,1,A
python,Belgium,24.0,101351.2275,Machine Learning Engineer,1,A
python,Belgium,24.0,101351.2275,Software Engineer,1,A
python,Belgium,24.0,101351.2275,Data Analyst,1,A
python,Belgium,24.0,101351.2275,Data Analyst,1,A
python,Belgium,24.0,101351.2275,Data Scientist,1,A
python,Belgium,24.0,101351.2275,Data Analyst,1,A
python,Belgium,24.0,101351.2275,Data Scientist,1,A
python,Belgium,24.0,101351.2275,Machine Learning Engineer,1,A
python,Belgium,24.0,101351.2275,Data Scientist,1,A
python,Belgium,24.0,101351.2275,Business Analyst,1,A
python,Belgium,24.0,101351.2275,Data Engineer,1,A
python,Belgium,24.0,101351.2275,Data Scientist,1,A
python,Belgium,24.0,101351.2275,Business Analyst,1,A
python,Belgium,24.0,101351.2275,Data Engineer,1,A
python,Belgium,24.0,101351.2275,Data Engineer,1,A
python,Belgium,24.0,101351.2275,Data Scientist,1,A
nosql,France,24.0,122020.77395833335,Data Engineer,17,Q
nosql,France,24.0,122020.77395833335,Machine Learning Engineer,17,Q
nosql,France,24.0,122020.77395833335,Data Engineer,17,Q
nosql,France,24.0,122020.77395833335,Senior Data Engineer,17,Q
nosql,France,24.0,122020.77395833335,Data Engineer,17,Q
nosql,France,24.0,122020.77395833335,Data Engineer,17,Q
nosql,France,24.0,122020.77395833335,Data Engineer,17,Q
nosql,France,24.0,122020.77395833335,Data Engineer,17,Q
nosql,France,24.0,122020.77395833335,Data Analyst,17,Q
nosql,France,24.0,122020.77395833335,Data Engineer,17,Q
nosql,France,24.0,122020.77395833335,Data Engineer,17,Q
nosql,France,24.0,122020.77395833335,Senior Data Scientist,17,Q
nosql,France,24.0,122020.77395833335,Data Engineer,17,Q
nosql,France,24.0,122020.77395833335,Data Engineer,17,Q
nosql,France,24.0,122020.77395833335,Senior Data Analyst,17,Q
nosql,France,24.0,122020.77395833335,Data Scientist,17,Q
nosql,France,24.0,122020.77395833335,Data Engineer,17,Q
nosql,France,24.0,122020.77395833335,Data Engineer,17,Q
nosql,France,24.0,122020.77395833335,Data Engineer,17,Q
nosql,France,24.0,122020.77395833335,Data Engineer,17,Q
nosql,France,24.0,122020.77395833335,Data Scientist,17,Q
nosql,France,24.0,122020.77395833335,Data Engineer,17,Q
nosql,France,24.0,122020.77395833335,Data Engineer,17,Q
nosql,France,24.0,122020.77395833335,Data Engineer,17,Q
jenkins,France,24.0,121971.72020833334,Senior Data Engineer,18,R
jenkins,France,24.0,121971.72020833334,Senior Data Engineer,18,R
jenkins,France,24.0,121971.72020833334,Data Analyst,18,R
jenkins,France,24.0,121971.72020833334,Data Engineer,18,R
jenkins,France,24.0,121971.72020833334,Data Engineer,18,R
jenkins,France,24.0,121971.72020833334,Data Engineer,18,R
jenkins,France,24.0,121971.72020833334,Data Analyst,18,R
jenkins,France,24.0,121971.72020833334,Data Engineer,18,R
jenkins,France,24.0,121971.72020833334,Business Analyst,18,R
jenkins,France,24.0,121971.72020833334,Data Engineer,18,R
jenkins,France,24.0,121971.72020833334,Data Engineer,18,R
jenkins,France,24.0,121971.72020833334,Data Engineer,18,R
jenkins,France,24.0,121971.72020833334,Data Engineer,18,R
jenkins,France,24.0,121971.72020833334,Data Engineer,18,R
jenkins,France,24.0,121971.72020833334,Software Engineer,18,R
jenkins,France,24.0,121971.72020833334,Data Engineer,18,R
jenkins,France,24.0,121971.72020833334,Data Engineer,18,R
jenkins,France,24.0,121971.72020833334,Data Analyst,18,R
jenkins,France,24.0,121971.72020833334,Senior Data Engineer,18,R
jenkins,France,24.0,121971.72020833334,Data Engineer,18,R
jenkins,France,24.0,121971.72020833334,Data Scientist,18,R
jenkins,France,24.0,121971.72020833334,Data Engineer,18,R
jenkins,France,24.0,121971.72020833334,Data Engineer,18,R
jenkins,France,24.0,121971.72020833334,Data Engineer,18,R
hadoop,France,24.0,124704.22437499999,Data Engineer,19,S
hadoop,France,24.0,124704.22437499999,Data Engineer,19,S
hadoop,France,24.0,124704.22437499999,Data Scientist,19,S
hadoop,France,24.0,124704.22437499999,Data Engineer,19,S
hadoop,France,24.0,124704.22437499999,Data Engineer,19,S
hadoop,France,24.0,124704.22437499999,Data Engineer,19,S
hadoop,France,24.0,124704.22437499999,Business Analyst,19,S
hadoop,France,24.0,124704.22437499999,Data Engineer,19,S
hadoop,France,24.0,124704.22437499999,Data Engineer,19,S
hadoop,France,24.0,124704.22437499999,Data Engineer,19,S
hadoop,France,24.0,124704.22437499999,Data Engineer,19,S
hadoop,France,24.0,124704.22437499999,Data Engineer,19,S
hadoop,France,24.0,124704.22437499999,Data Engineer,19,S
hadoop,France,24.0,124704.22437499999,Data Engineer,19,S
hadoop,France,24.0,124704.22437499999,Senior Data Analyst,19,S
hadoop,France,24.0,124704.22437499999,Data Analyst,19,S
hadoop,France,24.0,124704.22437499999,Data Engineer,19,S
hadoop,France,24.0,124704.22437499999,Data Engineer,19,S
hadoop,France,24.0,124704.22437499999,Data Analyst,19,S
hadoop,France,24.0,124704.22437499999,Software Engineer,19,S
hadoop,France,24.0,124704.22437499999,Data Engineer,19,S
hadoop,France,24.0,124704.22437499999,Data Engineer,19,S
hadoop,France,24.0,124704.22437499999,Data Analyst,19,S
hadoop,France,24.0,124704.22437499999,Data Engineer,19,S
excel,Poland,24.0,77217.40479166666,Data Analyst,20,T
excel,Poland,24.0,77217.40479166666,Data Analyst,20,T
excel,Poland,24.0,77217.40479166666,Data Analyst,20,T
excel,Poland,24.0,77217.40479166666,Data Analyst,20,T
excel,Poland,24.0,77217.40479166666,Data Scientist,20,T
excel,Poland,24.0,77217.40479166666,Data Analyst,20,T
excel,Poland,24.0,77217.40479166666,Data Analyst,20,T
excel,Poland,24.0,77217.40479166666,Data Analyst,20,T
excel,Poland,24.0,77217.40479166666,Data Scientist,20,T
excel,Poland,24.0,77217.40479166666,Business Analyst,20,T
excel,Poland,24.0,77217.40479166666,Business Analyst,20,T
excel,Poland,24.0,77217.40479166666,Data Analyst,20,T
excel,Poland,24.0,77217.40479166666,Data Analyst,20,T
excel,Poland,24.0,77217.40479166666,Business Analyst,20,T
excel,Poland,24.0,77217.40479166666,Senior Data Scientist,20,T
excel,Poland,24.0,77217.40479166666,Data Analyst,20,T
excel,Poland,24.0,77217.40479166666,Data Analyst,20,T
excel,Poland,24.0,77217.40479166666,Data Scientist,20,T
excel,Poland,24.0,77217.40479166666,Data Analyst,20,T
excel,Poland,24.0,77217.40479166666,Data Analyst,20,T
excel,Poland,24.0,77217.40479166666,Data Analyst,20,T
excel,Poland,24.0,77217.40479166666,Data Analyst,20,T
excel,Poland,24.0,77217.40479166666,Senior Data Analyst,20,T
excel,Poland,24.0,77217.40479166666,Data Analyst,20,T
bigquery,Poland,24.0,122913.03291666666,Data Engineer,21,U
bigquery,Poland,24.0,122913.03291666666,Data Engineer,21,U
bigquery,Poland,24.0,122913.03291666666,Data Engineer,21,U
bigquery,Poland,24.0,122913.03291666666,Software Engineer,21,U
bigquery,Poland,24.0,122913.03291666666,Senior Data Engineer,21,U
bigquery,Poland,24.0,122913.03291666666,Software Engineer,21,U
bigquery,Poland,24.0,122913.03291666666,Data Engineer,21,U
bigquery,Poland,24.0,122913.03291666666,Data Engineer,21,U
bigquery,Poland,24.0,122913.03291666666,Data Scientist,21,U
bigquery,Poland,24.0,122913.03291666666,Data Scientist,21,U
bigquery,Poland,24.0,122913.03291666666,Data Engineer,21,U
bigquery,Poland,24.0,122913.03291666666,Data Engineer,21,U
bigquery,Poland,24.0,122913.03291666666,Data Engineer,21,U
bigquery,Poland,24.0,122913.03291666666,Data Engineer,21,U
bigquery,Poland,24.0,122913.03291666666,Data Engineer,21,U
bigquery,Poland,24.0,122913.03291666666,Data Engineer,21,U
bigquery,Poland,24.0,122913.03291666666,Data Analyst,21,U
bigquery,Poland,24.0,122913.03291666666,Data Scientist,21,U
bigquery,Poland,24.0,122913.03291666666,Data Engineer,21,U
bigquery,Poland,24.0,122913.03291666666,Senior Data Scientist,21,U
bigquery,Poland,24.0,122913.03291666666,Data Scientist,21,U
bigquery,Poland,24.0,122913.03291666666,Senior Data Analyst,21,U
bigquery,Poland,24.0,122913.03291666666,Data Engineer,21,U
bigquery,Poland,24.0,122913.03291666666,Senior Data Scientist,21,U
airflow,Germany,24.0,143417.8008333333,Senior Data Scientist,12,L
